Firma,"Asset Name","Asset Tag",Modell,Modellnr.,Kategorie,Hersteller,Seriennummer,Kaufdatum,Kosten,EOL,Auftragsnummer,Lieferant,Standort,Adresse,Stadt,Bundesland,Land,Postleitzahl,Standard-Standort,Adresse2,Typ,"Employee No.",Manager,Abteilung,Status,Warranty,"Warranty Expires",Value,Diff,"Fully Depreciated",Herausgabedatum,"Erwartetes Rückgabedatum","Erstellt am","Aktualisiert am","Letztes Audit","Nächstes Auditdatum",Notizen,"Asset Tag Frau B",Klassifizierung,"Internal Order Ticket","Invoice Number","usage status","ownership status",customer,"reference"
Firma 1,,"000001",U2717D,U2717D,Monitor,Dell,AA-00000-00000-000-AAAA-AAA,,,,,,Stadt1-Office,Strasse1,Stadt1,,DE,10969,Stadt1-Office,Strasse2,,,,,,Active (deployable),,,,,,,,,,,,,,,,,,,
Firma 1,,"000002",MacBook Pro,"13-inch, 2017",Laptop,Apple,MAC0SERIAL001,,,,,,Stadt1-Office,Strasse1,Stadt1,,DE,10969,Stadt1-Office,Strasse2,,,,,,Active (deployable),,,,,,,,,,,,,,,,,,,
Firma 1,,"000004",U17H,U17H,Monitor,Dell,AA-00000-00000-000-AAAB-AAA,,,,,Shop1,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,Stadt3-Office,Strasse1,,,,,Active (deployable),,,,,,,,,,,,,,,,,,,,
Firma 4,,"000005",U2717D,U2717D,Monitor,Dell,AA-00000-00000-000-AAAA-AAB,,,,,Shop1,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,Stadt3-Office,Strasse1,user,,,,Active (deployed),,,,,,,,,,,,,,,,,,,,
Firma 2,,"000006",U17H,U17H,Monitor,Dell,AA-00000-00000-000-AAAB-AAB,,,,,Shop1,Stadt1-office,,,,DE,,Umsortieren,,,,,,Stored (deployable),,,,,,,,,,,,,,,,,,,,
Firma 1,,"000007",U17H,U17H,Monitor,Dell,AA-00000-00000-000-AAAB-AAC,,,,,Shop1,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,,,user,,,,Active (deployed),,,,,,,,,,,,,,,,,,,,
Firma 1,,"000008",ThinkPad UltraDock,Ultra Dock,Docking Station,Lenovo,DOCK0001,,,,5003573658,Shop1,Umsortieren,,,,DE,,Umsortieren,,,,,,Stored (deployable),,,,,,,,,,,,,,,,,,,,
Firma 1,,"000009",ThinkPad UltraDock,Ultra Dock,Docking Station,Lenovo,DOCK0002,,,,5003573658,Shop1,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,,,user,,,,Active (deployed),,,,,,,,,,,,,,,,,,,,
Firma 2,,"000010",ThinkPad,T480,Laptop,Lenovo,PF1GZ27Z,,,,,Shop1,,,,,,,Stadt3-Office,Strasse1,user,,,,Active (deployed),,,,,,,,,,,,,,,,,,,,
Firma 1,,"000011",ThinkPad,T480,Laptop,Lenovo,PF1H85H6,,,,,Shop1,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,,,user,,,,Active (deployed),,,,,,,,,,,,,,,,,,,,
Firma 1,,"000012",MacBook Pro,"13-inch, 2016",Laptop,Apple,MAC0SERIAL002,,,,,,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,,,user,,,,Active (deployed),,,,,,,,,,,,,,,,,,,,
Firma 1,,"000013",iPhone Xr,,Smartphone,Apple,IPHONE001,,,,,Shop2,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,Stadt3-Office,Strasse1,,,,,Pending (pending),,,,,,,,,,,,,,,,,,,,
Firma 2,,"000014",U17H,U17H,Monitor,Dell,AA-00000-00000-000-AAAB-AAD,,,,,Shop1,Stadt2-Office,Strasse2,Stadt3,Hesse,DE,12345,,,location,,,,Active (deployed),,,,,,,,,,,,,,,,,,,,
Firma 1,,"000015",iPhone 7 Plus,,Smartphone,Apple,IPHONE002,,,,,,Stadt3-Office,Strasse2,Stadt3,Hessen,DE,12345,,,user,,,,,,,,,,,,,,,,,,,,,,,,
